id;name;description;price;jhi_size;image;image_content_type
1;mobile Fish;Home Loan Account Table Computer;5808;S;4368697073;image/png
2;Money Market Account;Albania web-readiness;29122;S;436f6d6d6f6e;image/png
3;Savings Account syndicate Planner;Refined Rubber Chicken Table;6505;S;4e616b6661;image/png
4;Bahamian Dollar Investment Account;Games Regional Digitized;66252;S;636f6e6e656374204d61726b657473204368696566;image/png
5;capacitor archive;sky blue Tasty Plastic Pizza;38867;S;506c6173746963;image/png
6;Car Industrial deliverables;orange Books;81546;S;46726f7a656e204942;image/png
7;Highway Ergonomic;moratorium moratorium;72960;S;73796e74686573697a6520496461686f20636f6d7072657373;image/png
8;Sleek Metal Table Small;Intelligent Outdoors;63641;S;557365722d63656e74726963;image/png
9;Money Market Account;Salad Web virtual;63340;S;6261636b2d656e64;image/png
10;granular Direct contextually-based;synergies copying;86073;S;436f6e63726574652032342f372044697265637469766573;image/png
