id;placed_date;status;code;invoice_id;customer_id
1;2019-05-29T09:47:16;COMPLETED;bandwidth;75087;8
2;2019-05-28T21:40:46;COMPLETED;Liechtenstein Buckinghamshire monetize;29763;9
3;2019-05-29T13:23:19;COMPLETED;time-frame Quality;95060;5
4;2019-05-29T02:01:33;COMPLETED;Money Market Account;55370;7
5;2019-05-29T10:40:58;COMPLETED;Cambridgeshire Tasty Rubber Car mindshare;88770;6
6;2019-05-29T07:21:59;COMPLETED;SDD bypassing;42609;8
7;2019-05-29T10:26:47;COMPLETED;panel Sleek Intelligent;98663;6
8;2019-05-29T06:48:21;COMPLETED;Pennsylvania dynamic bandwidth;48166;8
9;2019-05-29T06:43:00;COMPLETED;Cotton;49262;3
10;2019-05-29T15:30:56;COMPLETED;quantifying;74421;8
